step,lr,loss
574.0,4.997172839806416e-07,0.626554012298584
575.0,4.996200053503247e-07,0.5356981754302979
576.0,4.995227267200078e-07,0.5732269883155823
577.0,4.994254480896909e-07,0.5292621850967407
578.0,4.99328169459374e-07,0.5201379656791687
579.0,4.992308908290572e-07,0.5128656625747681
580.0,4.991336121987403e-07,0.45911896228790283
581.0,4.990363335684234e-07,0.5154577493667603
582.0,4.989390549381065e-07,0.5341032147407532
583.0,4.988417763077896e-07,0.5110663175582886
584.0,4.987444976774727e-07,0.5370463132858276
585.0,4.986472190471558e-07,0.4983524680137634
586.0,4.985499404168389e-07,0.49336883425712585
587.0,4.984526617865221e-07,0.4823029041290283
588.0,4.983553831562052e-07,0.6296385526657104
589.0,4.982581045258883e-07,0.6604604721069336
590.0,4.981608258955714e-07,0.5521321892738342
591.0,4.980635472652545e-07,0.5326974987983704
592.0,4.979662686349377e-07,0.5909975171089172
593.0,4.978689900046208e-07,0.48778197169303894
594.0,4.977717113743039e-07,0.4043906629085541
595.0,4.97674432743987e-07,0.49323785305023193
596.0,4.975771541136701e-07,0.5846846103668213
597.0,4.974798754833532e-07,0.5866923332214355
598.0,4.973825968530363e-07,0.506955087184906
599.0,4.972853182227194e-07,0.5747389197349548
600.0,4.971880395924026e-07,0.5846537947654724
601.0,4.970907609620857e-07,0.5539498329162598
602.0,4.969934823317688e-07,0.5034406185150146
603.0,4.968962037014519e-07,0.5567346811294556
604.0,4.96798925071135e-07,0.41871020197868347
605.0,4.967016464408181e-07,0.6256341338157654
606.0,4.966043678105012e-07,0.5744068622589111
607.0,4.965070891801843e-07,0.5319488644599915
608.0,4.964098105498675e-07,0.4585132598876953
609.0,4.963125319195506e-07,0.48832255601882935
610.0,4.962152532892337e-07,0.47367119789123535
611.0,4.961179746589168e-07,0.5047751665115356
612.0,4.960206960286e-07,0.6165759563446045
613.0,4.959234173982831e-07,0.40838518738746643
614.0,4.958261387679662e-07,0.5031964778900146
615.0,4.957288601376493e-07,0.6185152530670166
616.0,4.956315815073324e-07,0.5302440524101257
617.0,4.955343028770155e-07,0.4980733394622803
618.0,4.954370242466986e-07,0.5977338552474976
619.0,4.953397456163817e-07,0.6480767726898193
620.0,4.952424669860649e-07,0.502300500869751
621.0,4.95145188355748e-07,0.5416930913925171
622.0,4.950479097254311e-07,0.4820164442062378
623.0,4.949506310951142e-07,0.6204389929771423
624.0,4.948533524647973e-07,0.5344556570053101
625.0,4.947560738344804e-07,0.4694973826408386
626.0,4.946587952041635e-07,0.4506351351737976
627.0,4.945615165738466e-07,0.4736473560333252
628.0,4.944642379435297e-07,0.5293459892272949
629.0,4.943669593132129e-07,0.4743422269821167
630.0,4.94269680682896e-07,0.5382306575775146
631.0,4.941724020525791e-07,0.508460283279419
632.0,4.940751234222622e-07,0.6186089515686035
633.0,4.939778447919454e-07,0.5862351655960083
634.0,4.938805661616285e-07,0.5878335237503052
635.0,4.937832875313116e-07,0.555420994758606
636.0,4.936860089009947e-07,0.49198994040489197
637.0,4.935887302706778e-07,0.5579612851142883
638.0,4.934914516403609e-07,0.4915567934513092
639.0,4.93394173010044e-07,0.5238815546035767
640.0,4.932968943797271e-07,0.4221421778202057
641.0,4.931996157494103e-07,0.5636458992958069
642.0,4.931023371190934e-07,0.5364160537719727
643.0,4.930050584887765e-07,0.6253573298454285
644.0,4.929077798584596e-07,0.48157066106796265
645.0,4.928105012281427e-07,0.44807469844818115
646.0,4.927132225978258e-07,0.5853579640388489
647.0,4.92615943967509e-07,0.6070919036865234
648.0,4.925186653371921e-07,0.49176594614982605
649.0,4.924213867068752e-07,0.5648553371429443
650.0,4.923241080765583e-07,0.5157528519630432
651.0,4.922268294462414e-07,0.4987926781177521
652.0,4.921295508159245e-07,0.5900142192840576
653.0,4.920322721856077e-07,0.4475443661212921
654.0,4.919349935552908e-07,0.5636831521987915
655.0,4.918377149249739e-07,0.46637386083602905
656.0,4.91740436294657e-07,0.6742936372756958
657.0,4.916431576643401e-07,0.5274267792701721
658.0,4.915458790340232e-07,0.4711121916770935
659.0,4.914486004037063e-07,0.5872468948364258
660.0,4.913513217733894e-07,0.5252419710159302
661.0,4.912540431430726e-07,0.44252508878707886
662.0,4.911567645127557e-07,0.5263016223907471
663.0,4.910594858824388e-07,0.46277788281440735
664.0,4.909622072521219e-07,0.5172041654586792
665.0,4.908649286218051e-07,0.4276049733161926
666.0,4.907676499914882e-07,0.531859278678894
667.0,4.906703713611713e-07,0.448839008808136
668.0,4.905730927308544e-07,0.43216222524642944
669.0,4.904758141005375e-07,0.46347588300704956
670.0,4.903785354702206e-07,0.5074610114097595
671.0,4.902812568399037e-07,0.6086021661758423
672.0,4.901839782095868e-07,0.5329370498657227
673.0,4.900866995792699e-07,0.5051247477531433
674.0,4.899894209489531e-07,0.4808928370475769
675.0,4.898921423186362e-07,0.6359398365020752
676.0,4.897948636883193e-07,0.5121116638183594
677.0,4.896975850580024e-07,0.4715157151222229
678.0,4.896003064276855e-07,0.47868502140045166
679.0,4.895030277973686e-07,0.38547417521476746
680.0,4.894057491670517e-07,0.59614098072052
681.0,4.893084705367347e-07,0.6309576034545898
682.0,4.89211191906418e-07,0.6418415307998657
683.0,4.891139132761011e-07,0.5938323736190796
684.0,4.890166346457842e-07,0.42632901668548584
685.0,4.889193560154673e-07,0.5594150424003601
686.0,4.888220773851505e-07,0.5729551911354065
687.0,4.887247987548336e-07,0.44707390666007996
688.0,4.886275201245167e-07,0.5606340169906616
689.0,4.885302414941998e-07,0.5878361463546753
690.0,4.884329628638829e-07,0.4762330651283264
691.0,4.88335684233566e-07,0.5137606859207153
692.0,4.88238405603249e-07,0.40904921293258667
693.0,4.881411269729321e-07,0.6444311738014221
694.0,4.880438483426154e-07,0.48083019256591797
695.0,4.879465697122985e-07,0.54356849193573
696.0,4.878492910819816e-07,0.6534260511398315
697.0,4.877520124516647e-07,0.5050735473632812
698.0,4.876547338213478e-07,0.46537885069847107
699.0,4.875574551910308e-07,0.5754173994064331
700.0,4.87460176560714e-07,0.5776852965354919
701.0,4.873628979303972e-07,0.5089195370674133
702.0,4.872656193000803e-07,0.5351481437683105
703.0,4.871683406697634e-07,0.49041759967803955
704.0,4.870710620394465e-07,0.4276914596557617
705.0,4.869737834091296e-07,0.4472646117210388
706.0,4.868765047788128e-07,0.41542530059814453
707.0,4.867792261484959e-07,0.5407804250717163
708.0,4.86681947518179e-07,0.5226699113845825
709.0,4.86584668887862e-07,0.4749296307563782
710.0,4.864873902575452e-07,0.46954208612442017
711.0,4.863901116272283e-07,0.5993322730064392
712.0,4.862928329969113e-07,0.49651020765304565
713.0,4.861955543665944e-07,0.4549102783203125
714.0,4.860982757362775e-07,0.450594961643219
715.0,4.860009971059608e-07,0.48679468035697937
716.0,4.859037184756439e-07,0.439552903175354
717.0,4.85806439845327e-07,0.3824918866157532
718.0,4.8570916121501e-07,0.4965572655200958
719.0,4.856118825846933e-07,0.506646454334259
720.0,4.855146039543764e-07,0.4232723116874695
721.0,4.854173253240595e-07,0.48185238242149353
722.0,4.853200466937426e-07,0.40683525800704956
723.0,4.852227680634257e-07,0.5555527210235596
724.0,4.851254894331087e-07,0.6366521120071411
725.0,4.850282108027918e-07,0.3755643665790558
726.0,4.84930932172475e-07,0.5138546228408813
727.0,4.848336535421582e-07,0.3890896737575531
728.0,4.847363749118413e-07,0.6396610736846924
729.0,4.846390962815244e-07,0.48041728138923645
730.0,4.845418176512074e-07,0.4367157816886902
731.0,4.844445390208905e-07,0.40585243701934814
732.0,4.843472603905736e-07,0.44666218757629395
733.0,4.842499817602567e-07,0.5274958610534668
734.0,4.841527031299398e-07,0.4564253091812134
735.0,4.84055424499623e-07,0.4969336986541748
736.0,4.839581458693061e-07,0.5502418279647827
737.0,4.838608672389892e-07,0.5337332487106323
738.0,4.837635886086723e-07,0.43623048067092896
739.0,4.836663099783556e-07,0.4626461863517761
740.0,4.835690313480387e-07,0.48147058486938477
741.0,4.834717527177218e-07,0.46921372413635254
742.0,4.833744740874049e-07,0.6143388748168945
743.0,4.83277195457088e-07,0.5777302384376526
744.0,4.83179916826771e-07,0.5344483852386475
745.0,4.830826381964541e-07,0.4976078271865845
746.0,4.829853595661372e-07,0.5552849769592285
747.0,4.828880809358203e-07,0.5011114478111267
748.0,4.827908023055036e-07,0.4709899127483368
749.0,4.826935236751866e-07,0.4204264283180237
750.0,4.825962450448697e-07,0.4703771471977234
751.0,4.824989664145528e-07,0.5393639206886292
752.0,4.824016877842359e-07,0.49181067943573
753.0,4.82304409153919e-07,0.47245845198631287
754.0,4.822071305236021e-07,0.44888660311698914
755.0,4.821098518932853e-07,0.573062539100647
756.0,4.820125732629684e-07,0.4315025806427002
757.0,4.819152946326515e-07,0.5142350792884827
758.0,4.818180160023346e-07,0.4913644790649414
759.0,4.817207373720177e-07,0.5699934363365173
760.0,4.81623458741701e-07,0.513388991355896
761.0,4.81526180111384e-07,0.5530635118484497
762.0,4.814289014810671e-07,0.5683826208114624
763.0,4.813316228507502e-07,0.4703017473220825
764.0,4.812343442204333e-07,0.5374124050140381
765.0,4.811370655901164e-07,0.6303085684776306
766.0,4.810397869597995e-07,0.573055624961853
767.0,4.809425083294826e-07,0.5434346199035645
768.0,4.808452296991658e-07,0.5326634645462036
769.0,4.80747951068849e-07,0.4731677174568176
770.0,4.80650672438532e-07,0.6476494073867798
771.0,4.805533938082151e-07,0.4323786795139313
772.0,4.804561151778982e-07,0.6206437349319458
773.0,4.803588365475814e-07,0.3663034737110138
774.0,4.802615579172645e-07,0.4003424346446991
775.0,4.801642792869476e-07,0.5210422277450562
776.0,4.800670006566307e-07,0.46239936351776123
777.0,4.799697220263138e-07,0.4110376238822937
778.0,4.798724433959969e-07,0.44686952233314514
779.0,4.7977516476568e-07,0.45763272047042847
780.0,4.796778861353632e-07,0.6854270696640015
781.0,4.795806075050463e-07,0.5105180740356445
782.0,4.794833288747294e-07,0.46688807010650635
783.0,4.793860502444125e-07,0.47831952571868896
784.0,4.792887716140956e-07,0.47498977184295654
785.0,4.791914929837787e-07,0.3660803437232971
786.0,4.790942143534618e-07,0.5336408615112305
787.0,4.789969357231449e-07,0.5286176204681396
788.0,4.78899657092828e-07,0.4323102831840515
789.0,4.788023784625112e-07,0.5449865460395813
790.0,4.787050998321943e-07,0.4611559808254242
791.0,4.786078212018774e-07,0.553341269493103
792.0,4.785105425715605e-07,0.4748588800430298
793.0,4.784132639412437e-07,0.5154297351837158
794.0,4.783159853109268e-07,0.47541528940200806
795.0,4.782187066806099e-07,0.4304894208908081
796.0,4.78121428050293e-07,0.4002964198589325
797.0,4.780241494199761e-07,0.3670874238014221
798.0,4.779268707896592e-07,0.5167096853256226
799.0,4.778295921593423e-07,0.5400388240814209
800.0,4.777323135290254e-07,0.32858073711395264
801.0,4.776350348987086e-07,0.600475549697876
802.0,4.775377562683917e-07,0.420413076877594
803.0,4.774404776380748e-07,0.40958869457244873
804.0,4.773431990077579e-07,0.6468698978424072
805.0,4.77245920377441e-07,0.42705342173576355
806.0,4.771486417471241e-07,0.5452877283096313
807.0,4.770513631168072e-07,0.5227884650230408
808.0,4.769540844864903e-07,0.5035861730575562
809.0,4.768568058561735e-07,0.4318178594112396
810.0,4.7675952722585664e-07,0.47834643721580505
811.0,4.766622485955398e-07,0.4051315486431122
812.0,4.765649699652229e-07,0.43497979640960693
813.0,4.76467691334906e-07,0.39152470231056213
814.0,4.763704127045891e-07,0.6487880349159241
815.0,4.7627313407427225e-07,0.5322000980377197
816.0,4.7617585544395534e-07,0.43219509720802307
817.0,4.7607857681363844e-07,0.37394416332244873
818.0,4.7598129818332154e-07,0.39579954743385315
819.0,4.7588401955300464e-07,0.4718399941921234
820.0,4.757867409226878e-07,0.5471855401992798
821.0,4.756894622923709e-07,0.673158586025238
822.0,4.75592183662054e-07,0.4043310880661011
823.0,4.754949050317371e-07,0.47057583928108215
824.0,4.7539762640142024e-07,0.5511079430580139
825.0,4.7530034777110334e-07,0.5061519742012024
826.0,4.7520306914078644e-07,0.4663449227809906
827.0,4.751057905104696e-07,0.47178906202316284
828.0,4.7500851188015274e-07,0.4551115036010742
829.0,4.7491123324983584e-07,0.5802196860313416
830.0,4.7481395461951894e-07,0.5270017385482788
831.0,4.7471667598920204e-07,0.6224126815795898
832.0,4.746193973588852e-07,0.35764026641845703
833.0,4.745221187285683e-07,0.49396729469299316
834.0,4.744248400982514e-07,0.5487620234489441
835.0,4.743275614679345e-07,0.5128715634346008
836.0,4.7423028283761764e-07,0.45090141892433167
837.0,4.7413300420730074e-07,0.3928508162498474
838.0,4.7403572557698384e-07,0.5369244813919067
839.0,4.7393844694666694e-07,0.5187257528305054
840.0,4.738411683163501e-07,0.5868971347808838
841.0,4.737438896860332e-07,0.44875356554985046
842.0,4.736466110557163e-07,0.5159563422203064
843.0,4.735493324253994e-07,0.49142763018608093
844.0,4.7345205379508254e-07,0.6526056528091431
845.0,4.733547751647657e-07,0.5272318124771118
846.0,4.732574965344488e-07,0.5102174878120422
847.0,4.731602179041319e-07,0.5626832246780396
848.0,4.7306293927381504e-07,0.5218780636787415
849.0,4.7296566064349814e-07,0.47134241461753845
850.0,4.7286838201318124e-07,0.5287876129150391
851.0,4.7277110338286434e-07,0.4839198589324951
852.0,4.726738247525475e-07,0.44493305683135986
853.0,4.725765461222306e-07,0.6293322443962097
854.0,4.724792674919137e-07,0.43368837237358093
855.0,4.723819888615968e-07,0.6412473917007446
856.0,4.7228471023127994e-07,0.4612157940864563
857.0,4.7218743160096304e-07,0.3848063051700592
858.0,4.7209015297064614e-07,0.33562713861465454
859.0,4.7199287434032924e-07,0.5870088338851929
860.0,4.7189559571001234e-07,0.4781061112880707
861.0,4.717983170796955e-07,0.39383000135421753
862.0,4.717010384493786e-07,0.4384312033653259
863.0,4.7160375981906174e-07,0.44554945826530457
864.0,4.7150648118874484e-07,0.5550566911697388
865.0,4.71409202558428e-07,0.5597822666168213
866.0,4.713119239281111e-07,0.43139755725860596
867.0,4.712146452977942e-07,0.4166613221168518
868.0,4.711173666674773e-07,0.4489865303039551
869.0,4.7102008803716044e-07,0.6049953699111938
870.0,4.7092280940684354e-07,0.5864989757537842
871.0,4.7082553077652664e-07,0.5157974362373352
872.0,4.7072825214620974e-07,0.4575114846229553
873.0,4.706309735158929e-07,0.44009754061698914
874.0,4.70533694885576e-07,0.5093951225280762
875.0,4.704364162552591e-07,0.4840465784072876
876.0,4.703391376249422e-07,0.5171695947647095
877.0,4.7024185899462534e-07,0.37624281644821167
878.0,4.7014458036430844e-07,0.6536757349967957
879.0,4.7004730173399154e-07,0.5238350629806519
880.0,4.6995002310367464e-07,0.5508901476860046
881.0,4.6985274447335784e-07,0.48142382502555847
882.0,4.6975546584304094e-07,0.5025988221168518
883.0,4.6965818721272404e-07,0.5227470397949219
884.0,4.6956090858240714e-07,0.5220957398414612
885.0,4.694636299520903e-07,0.35517215728759766
886.0,4.693663513217734e-07,0.5333852767944336
887.0,4.692690726914565e-07,0.38637256622314453
888.0,4.691717940611396e-07,0.36434683203697205
889.0,4.6907451543082274e-07,0.3745298385620117
890.0,4.6897723680050584e-07,0.6342778205871582
891.0,4.6887995817018894e-07,0.4957921802997589
892.0,4.6878267953987204e-07,0.5717752575874329
893.0,4.686854009095552e-07,0.3862774968147278
894.0,4.685881222792383e-07,0.46583062410354614
895.0,4.684908436489214e-07,0.3913290500640869
896.0,4.683935650186045e-07,0.5057452321052551
897.0,4.682962863882876e-07,0.46229109168052673
898.0,4.6819900775797074e-07,0.5128359794616699
899.0,4.681017291276539e-07,0.45548099279403687
900.0,4.68004450497337e-07,0.3945050835609436
901.0,4.679071718670201e-07,0.47443437576293945
902.0,4.6780989323670324e-07,0.5360714197158813
903.0,4.6771261460638634e-07,0.5184863805770874
904.0,4.6761533597606944e-07,0.6101195216178894
905.0,4.6751805734575254e-07,0.5085436105728149
906.0,4.674207787154357e-07,0.5380767583847046
907.0,4.673235000851188e-07,0.5228704214096069
908.0,4.672262214548019e-07,0.6163492202758789
909.0,4.67128942824485e-07,0.5858283638954163
910.0,4.6703166419416814e-07,0.5466699004173279
911.0,4.6693438556385124e-07,0.5682449340820312
912.0,4.6683710693353433e-07,0.46861356496810913
913.0,4.6673982830321743e-07,0.4372231364250183
914.0,4.666425496729006e-07,0.5712223052978516
915.0,4.665452710425837e-07,0.6187443733215332
916.0,4.664479924122668e-07,0.5223791599273682
917.0,4.6635071378194994e-07,0.4878905415534973
918.0,4.662534351516331e-07,0.4336944818496704
919.0,4.661561565213162e-07,0.5226459503173828
920.0,4.660588778909993e-07,0.42966240644454956
921.0,4.659615992606824e-07,0.49067437648773193
922.0,4.6586432063036554e-07,0.49433714151382446
923.0,4.6576704200004864e-07,0.5625520944595337
924.0,4.6566976336973174e-07,0.7260754704475403
925.0,4.6557248473941483e-07,0.40457883477211
926.0,4.65475206109098e-07,0.5818695425987244
927.0,4.653779274787811e-07,0.6196050643920898
928.0,4.652806488484642e-07,0.40801358222961426
929.0,4.651833702181473e-07,0.4520929455757141
930.0,4.6508609158783044e-07,0.5012038946151733
931.0,4.6498881295751353e-07,0.39207789301872253
932.0,4.6489153432719663e-07,0.5923444032669067
933.0,4.6479425569687973e-07,0.5756037831306458
934.0,4.6469697706656283e-07,0.5387276411056519
